time	 raw data	 moving average	 windowed sinc
5.429	0.770798	0.775372	0.755266
5.430	0.769990	0.774365	0.754458
5.431	0.769289	0.773386	0.753758
5.432	0.768710	0.772452	0.753180
5.433	0.768264	0.771581	0.752734
5.434	0.767961	0.770789	0.752431
5.435	0.767808	0.770091	0.752278
5.436	0.767810	0.769501	0.752280
5.437	0.767969	0.769030	0.752439
5.438	0.768286	0.768689	0.752756
5.439	0.768757	0.768484	0.753227
5.440	0.769379	0.768423	0.753848
5.441	0.770143	0.768509	0.754612
5.442	0.771040	0.768742	0.755509
5.443	0.772059	0.769121	0.756527
5.444	0.773186	0.769644	0.757653
5.445	0.774405	0.770303	0.758872
5.446	0.775701	0.771092	0.760167
5.447	0.777054	0.772001	0.761519
5.448	0.778447	0.773017	0.762911
5.449	0.779859	0.774127	0.764322
5.450	0.781272	0.775316	0.765734
5.451	0.782664	0.776569	0.767126
5.452	0.784018	0.777866	0.768479
5.453	0.785313	0.779192	0.769773
5.454	0.786533	0.780527	0.770992
5.455	0.787660	0.781852	0.772118
5.456	0.788678	0.783150	0.773136
5.457	0.789576	0.784402	0.774033
5.458	0.790340	0.785591	0.774797
5.459	0.790961	0.786702	0.775418
5.460	0.791433	0.787718	0.775890
5.461	0.791749	0.788626	0.776206
5.462	0.791909	0.789415	0.776365
5.463	0.791910	0.790075	0.776367
5.464	0.791757	0.790597	0.776214
5.465	0.791454	0.790977	0.775911
5.466	0.791008	0.791210	0.775466
5.467	0.790429	0.791295	0.774887
5.468	0.789729	0.791234	0.774187
5.469	0.788920	0.791030	0.773379
5.470	0.788019	0.790688	0.772479
5.471	0.787042	0.790218	0.771503
5.472	0.786007	0.789627	0.770468
5.473	0.784932	0.788930	0.769395
5.474	0.783838	0.788138	0.768301
5.475	0.782744	0.787267	0.767208
5.476	0.781669	0.786333	0.766134
5.477	0.780634	0.785353	0.765100
5.478	0.779657	0.784346	0.764124
5.479	0.778756	0.783330	0.763223
5.480	0.777948	0.782323	0.762415
5.481	0.777247	0.781343	0.761716
5.482	0.776668	0.780409	0.761138
5.483	0.776222	0.779538	0.760692
5.484	0.775919	0.778746	0.760389
5.485	0.775766	0.778049	0.760236
5.486	0.775768	0.777459	0.760238
5.487	0.775927	0.776988	0.760397
5.488	0.776243	0.776646	0.760714
5.489	0.776715	0.776442	0.761185
5.490	0.777336	0.776381	0.761806
5.491	0.778100	0.776466	0.762569
5.492	0.778998	0.776699	0.763466
5.493	0.780017	0.777079	0.764485
5.494	0.781143	0.777601	0.765611
5.495	0.782363	0.778261	0.766829
5.496	0.783658	0.779050	0.768124
5.497	0.785012	0.779959	0.769477
5.498	0.786404	0.780975	0.770869
5.499	0.787817	0.782085	0.772280
5.500	0.789229	0.783274	0.773692
5.501	0.790622	0.784526	0.775084
5.502	0.791976	0.785824	0.776437
5.503	0.793271	0.787150	0.777731
5.504	0.794491	0.788484	0.778950
5.505	0.795617	0.789810	0.780076
5.506	0.796636	0.791108	0.781094
5.507	0.797534	0.792360	0.781991
5.508	0.798298	0.793549	0.782755
5.509	0.798919	0.794659	0.783376
5.510	0.799391	0.795675	0.783847
5.511	0.799707	0.796584	0.784164
5.512	0.799866	0.797373	0.784323
5.513	0.799868	0.798033	0.784325
5.514	0.799715	0.798555	0.784172
5.515	0.799412	0.798934	0.783869
5.516	0.798966	0.799167	0.783423
5.517	0.798387	0.799253	0.782845
5.518	0.797686	0.799192	0.782145
5.519	0.796878	0.798988	0.781337
5.520	0.795977	0.798646	0.780437
5.521	0.795000	0.798175	0.779461
5.522	0.793964	0.797585	0.778426
5.523	0.792890	0.796888	0.777352
5.524	0.791796	0.796096	0.776259
5.525	0.790702	0.795225	0.775166
5.526	0.789627	0.794291	0.774092
5.527	0.788592	0.793311	0.773058
5.528	0.787615	0.792304	0.772082
5.529	0.786714	0.791288	0.771181
5.530	0.785905	0.790280	0.770373
5.531	0.785205	0.789301	0.769674
5.532	0.784626	0.788367	0.769095
5.533	0.784180	0.787496	0.768649
5.534	0.783877	0.786704	0.768347
5.535	0.783724	0.786006	0.768194
5.536	0.783725	0.785416	0.768196
5.537	0.783885	0.784945	0.768355
5.538	0.784201	0.784604	0.768671
5.539	0.784673	0.784400	0.769142
5.540	0.785294	0.784339	0.769764
5.541	0.786058	0.784424	0.770527
5.542	0.786955	0.784657	0.771424
5.543	0.787974	0.785037	0.772442
5.544	0.789101	0.785559	0.773568
5.545	0.790321	0.786219	0.774787
5.546	0.791616	0.787008	0.776082
5.547	0.792970	0.787916	0.777435
5.548	0.794362	0.788932	0.778826
5.549	0.795775	0.790043	0.780238
5.550	0.797187	0.791232	0.781649
5.551	0.798580	0.792484	0.783042
5.552	0.799933	0.793782	0.784394
5.553	0.801229	0.795107	0.785689
5.554	0.802448	0.796442	0.786908
5.555	0.803575	0.797768	0.788034
5.556	0.804594	0.799065	0.789052
5.557	0.805491	0.800317	0.789949
5.558	0.806255	0.801507	0.790712
5.559	0.806877	0.802617	0.791334
5.560	0.807348	0.803633	0.791805
5.561	0.807665	0.804542	0.792121
5.562	0.807824	0.805331	0.792281
5.563	0.807826	0.805990	0.792282
5.564	0.807673	0.806513	0.792129
5.565	0.807369	0.806892	0.791827
5.566	0.806924	0.807125	0.791381
5.567	0.806345	0.807211	0.790803
5.568	0.805644	0.807149	0.790103
5.569	0.804836	0.806945	0.789295
5.570	0.803935	0.806604	0.788394
5.571	0.802957	0.806133	0.787418
5.572	0.801922	0.805543	0.786384
5.573	0.800848	0.804845	0.785310
5.574	0.799754	0.804053	0.784217
5.575	0.798659	0.803182	0.783124
5.576	0.797585	0.802248	0.782050
5.577	0.796550	0.801269	0.781016
5.578	0.795573	0.800262	0.780039
5.579	0.794672	0.799245	0.779139
5.580	0.793863	0.798238	0.778331
5.581	0.793163	0.797259	0.777631
5.582	0.792584	0.796325	0.777053
5.583	0.792138	0.795454	0.776607
5.584	0.791835	0.794662	0.776304
5.585	0.791681	0.793964	0.776151
5.586	0.791683	0.793374	0.776154
5.587	0.791842	0.792903	0.776313
5.588	0.792159	0.792562	0.776629
5.589	0.792630	0.792358	0.777101
5.590	0.793252	0.792297	0.777721
5.591	0.794016	0.792382	0.778485
5.592	0.794913	0.792615	0.779382
5.593	0.795932	0.792994	0.780400
5.594	0.797059	0.793517	0.781527
5.595	0.798278	0.794177	0.782745
5.596	0.799574	0.794966	0.784040
5.597	0.800927	0.795874	0.785392
5.598	0.802320	0.796890	0.786784
5.599	0.803732	0.798000	0.788196
5.600	0.805145	0.799190	0.789608
5.601	0.806538	0.800442	0.790999
5.602	0.807891	0.801740	0.792352
5.603	0.809187	0.803065	0.793647
5.604	0.810406	0.804400	0.794865
5.605	0.811533	0.805725	0.795991
5.606	0.812552	0.807023	0.797010
5.607	0.813449	0.808275	0.797906
5.608	0.814213	0.809465	0.798670
5.609	0.814835	0.810575	0.799291
5.610	0.815306	0.811591	0.799762
5.611	0.815623	0.812499	0.800079
5.612	0.815782	0.813288	0.800238
5.613	0.815784	0.813948	0.800240
5.614	0.815630	0.814470	0.800087
5.615	0.815327	0.814850	0.799784
5.616	0.814881	0.815083	0.799339
5.617	0.814302	0.815168	0.798760
5.618	0.813602	0.815107	0.798060
5.619	0.812793	0.814903	0.797253
5.620	0.811892	0.814562	0.796352
5.621	0.810915	0.814091	0.795376
5.622	0.809880	0.813501	0.794342
5.623	0.808806	0.812803	0.793268
5.624	0.807711	0.812011	0.792175
5.625	0.806617	0.811140	0.791081
5.626	0.805543	0.810206	0.790008
5.627	0.804508	0.809227	0.788973
5.628	0.803530	0.808220	0.787997
5.629	0.802629	0.807203	0.787097
5.630	0.801821	0.806196	0.786289
5.631	0.801120	0.805217	0.785589
5.632	0.800541	0.804283	0.785010
5.633	0.800095	0.803412	0.784565
5.634	0.799792	0.802620	0.784262
5.635	0.799639	0.801922	0.784109
5.636	0.799641	0.801332	0.784111
5.637	0.799800	0.800861	0.784270
5.638	0.800117	0.800520	0.784587
5.639	0.800588	0.800316	0.785058
5.640	0.801210	0.800254	0.785679
5.641	0.801974	0.800340	0.786443
5.642	0.802871	0.800573	0.787340
5.643	0.803890	0.800952	0.788358
5.644	0.805017	0.801475	0.789484
5.645	0.806236	0.802134	0.790702
5.646	0.807531	0.802923	0.791997
5.647	0.808885	0.803832	0.793350
5.648	0.810278	0.804848	0.794742
5.649	0.811690	0.805958	0.796154
5.650	0.813103	0.807147	0.797565
5.651	0.814495	0.808400	0.798957
5.652	0.815849	0.809697	0.800310
5.653	0.817144	0.811023	0.801604
5.654	0.818364	0.812358	0.802823
5.655	0.819491	0.813683	0.803949
5.656	0.820509	0.814981	0.804967
5.657	0.821407	0.816233	0.805864
5.658	0.822171	0.817422	0.806628
5.659	0.822792	0.818533	0.807249
5.660	0.823264	0.819549	0.807720
5.661	0.823580	0.820457	0.808037
5.662	0.823739	0.821246	0.808196
5.663	0.823741	0.821906	0.808198
5.664	0.823588	0.822428	0.808045
5.665	0.823285	0.822808	0.807742
5.666	0.822839	0.823041	0.807297
5.667	0.822260	0.823126	0.806718
5.668	0.821560	0.823065	0.806018
5.669	0.820751	0.822861	0.805210
5.670	0.819850	0.822519	0.804310
5.671	0.818873	0.822049	0.803334
5.672	0.817838	0.821458	0.802299
5.673	0.816763	0.820761	0.801226
5.674	0.815669	0.819969	0.800132
5.675	0.814575	0.819098	0.799039
5.676	0.813500	0.818164	0.797966
5.677	0.812465	0.817184	0.796931
5.678	0.811488	0.816177	0.795955
5.679	0.810587	0.815161	0.795055
5.680	0.809779	0.814154	0.794247
5.681	0.809078	0.813174	0.793547
5.682	0.808499	0.812240	0.792968
5.683	0.808053	0.811369	0.792523
5.684	0.807750	0.810578	0.792220
5.685	0.807597	0.809880	0.792067
5.686	0.807599	0.809290	0.792069
5.687	0.807758	0.808819	0.792228
5.688	0.808074	0.808477	0.792545
5.689	0.808546	0.808273	0.793016
5.690	0.809167	0.808212	0.793637
5.691	0.809931	0.808297	0.794401
5.692	0.810829	0.808530	0.795298
5.693	0.811848	0.808910	0.796315
5.694	0.812974	0.809432	0.797442
5.695	0.814194	0.810092	0.798661
5.696	0.815489	0.810881	0.799955
5.697	0.816843	0.811790	0.801308
5.698	0.818235	0.812806	0.802700
5.699	0.819648	0.813916	0.804111
5.700	0.821060	0.815105	0.805523
5.701	0.822453	0.816357	0.806915
5.702	0.823807	0.817655	0.808267
5.703	0.825102	0.818981	0.809562
5.704	0.826322	0.820315	0.810781
5.705	0.827448	0.821641	0.811907
5.706	0.828467	0.822939	0.812925
5.707	0.829364	0.824191	0.813822
5.708	0.830129	0.825380	0.814586
5.709	0.830750	0.826490	0.815206
5.710	0.831222	0.827506	0.815678
5.711	0.831538	0.828415	0.815994
5.712	0.831697	0.829204	0.816154
5.713	0.831699	0.829864	0.816155
5.714	0.831546	0.830386	0.816003
5.715	0.831243	0.830765	0.815700
5.716	0.830797	0.830998	0.815255
5.717	0.830218	0.831084	0.814676
5.718	0.829517	0.831023	0.813976
5.719	0.828709	0.830819	0.813168
5.720	0.827808	0.830477	0.812268
5.721	0.826831	0.830006	0.811291
5.722	0.825795	0.829416	0.810257
5.723	0.824721	0.828718	0.809183
5.724	0.823627	0.827927	0.808090
5.725	0.822533	0.827056	0.806997
5.726	0.821458	0.826122	0.805923
5.727	0.820423	0.825142	0.804889
5.728	0.819446	0.824135	0.803913
5.729	0.818545	0.823119	0.803012
5.730	0.817736	0.822111	0.802204
5.731	0.817036	0.821132	0.801505
5.732	0.816457	0.820198	0.800926
5.733	0.816011	0.819327	0.800481
5.734	0.815708	0.818535	0.800178
5.735	0.815555	0.817837	0.800025
5.736	0.815556	0.817247	0.800027
5.737	0.815716	0.816776	0.800186
5.738	0.816032	0.816435	0.800502
5.739	0.816504	0.816231	0.800973
5.740	0.817125	0.816170	0.801595
5.741	0.817889	0.816255	0.802358
5.742	0.818787	0.816488	0.803255
5.743	0.819805	0.816868	0.804273
5.744	0.820932	0.817390	0.805399
5.745	0.822152	0.818050	0.806618
5.746	0.823447	0.818839	0.807913
5.747	0.824800	0.819747	0.809266
5.748	0.826193	0.820763	0.810657
5.749	0.827606	0.821874	0.812069
5.750	0.829018	0.823063	0.813481
5.751	0.830411	0.824315	0.814872
5.752	0.831764	0.825613	0.816225
5.753	0.833060	0.826938	0.817520
5.754	0.834279	0.828273	0.818738
5.755	0.835406	0.829599	0.819865
5.756	0.836425	0.830896	0.820883
5.757	0.837322	0.832148	0.821780
5.758	0.838086	0.833338	0.822543
5.759	0.838708	0.834448	0.823164
5.760	0.839179	0.835464	0.823636
5.761	0.839496	0.836373	0.823952
5.762	0.839655	0.837162	0.824111
5.763	0.839657	0.837821	0.824114
5.764	0.839504	0.838344	0.823960
5.765	0.839200	0.838723	0.823657
5.766	0.838755	0.838956	0.823212
5.767	0.838176	0.839042	0.822634
5.768	0.837475	0.838980	0.821934
5.769	0.836667	0.838776	0.821126
5.770	0.835765	0.838435	0.820225
5.771	0.834788	0.837964	0.819249
5.772	0.833753	0.837374	0.818215
5.773	0.832679	0.836676	0.817141
5.774	0.831585	0.835884	0.816048
5.775	0.830490	0.835013	0.814955
5.776	0.829416	0.834079	0.813881
5.777	0.828381	0.833100	0.812847
5.778	0.827404	0.832093	0.811870
5.779	0.826503	0.831076	0.810970
5.780	0.825694	0.830069	0.810162
5.781	0.824994	0.829090	0.809462
5.782	0.824415	0.828156	0.808884
5.783	0.823969	0.827285	0.808438
5.784	0.823666	0.826493	0.808135
5.785	0.823512	0.825795	0.807983
5.786	0.823514	0.825205	0.807984
5.787	0.823673	0.824734	0.808144
5.788	0.823990	0.824393	0.808460
5.789	0.824461	0.824189	0.808931
5.790	0.825083	0.824128	0.809552
5.791	0.825847	0.824213	0.810316
5.792	0.826744	0.824446	0.811213
5.793	0.827763	0.824825	0.812231
5.794	0.828890	0.825348	0.813357
5.795	0.830109	0.826008	0.814576
5.796	0.831405	0.826797	0.815871
5.797	0.832758	0.827705	0.817223
5.798	0.834151	0.828721	0.818615
5.799	0.835563	0.829831	0.820027
5.800	0.836976	0.831021	0.821438
5.801	0.838369	0.832273	0.822830
5.802	0.839722	0.833571	0.824183
5.803	0.841018	0.834896	0.825477
5.804	0.842237	0.836231	0.826697
5.805	0.843364	0.837556	0.827823
5.806	0.844383	0.838854	0.828841
5.807	0.845280	0.840106	0.829737
5.808	0.846044	0.841296	0.830501
5.809	0.846666	0.842406	0.831122
5.810	0.847137	0.843422	0.831594
5.811	0.847454	0.844330	0.831910
5.812	0.847613	0.845119	0.832069
5.813	0.847614	0.845779	0.832071
5.814	0.847461	0.846302	0.831918
5.815	0.847158	0.846681	0.831616
5.816	0.846712	0.846914	0.831170
5.817	0.846133	0.846999	0.830591
5.818	0.845433	0.846938	0.829891
5.819	0.844624	0.846734	0.829084
5.820	0.843723	0.846393	0.828184
5.821	0.842746	0.845922	0.827207
5.822	0.841711	0.845332	0.826173
5.823	0.840636	0.844634	0.825099
5.824	0.839542	0.843842	0.824006
5.825	0.838448	0.842971	0.822913
5.826	0.837374	0.842037	0.821839
5.827	0.836339	0.841058	0.820804
5.828	0.835361	0.840051	0.819828
5.829	0.834460	0.839034	0.818928
5.830	0.833652	0.838027	0.818120
5.831	0.832951	0.837047	0.817420
5.832	0.832372	0.836114	0.816841
5.833	0.831926	0.835243	0.816396
5.834	0.831623	0.834451	0.816093
5.835	0.831470	0.833753	0.815940
5.836	0.831472	0.833163	0.815942
5.837	0.831631	0.832692	0.816101
5.838	0.831948	0.832351	0.816418
5.839	0.832419	0.832146	0.816889
5.840	0.833041	0.832085	0.817510
5.841	0.833805	0.832171	0.818274
5.842	0.834702	0.832404	0.819171
5.843	0.835721	0.832783	0.820189
5.844	0.836848	0.833306	0.821315
5.845	0.838067	0.833965	0.822534
5.846	0.839363	0.834754	0.823829
5.847	0.840716	0.835663	0.825181
5.848	0.842109	0.836679	0.826573
5.849	0.843521	0.837789	0.827984
5.850	0.844934	0.838978	0.829396
5.851	0.846326	0.840231	0.830788
5.852	0.847680	0.841528	0.832141
5.853	0.848975	0.842854	0.833435
5.854	0.850195	0.844189	0.834654
5.855	0.851322	0.845514	0.835780
5.856	0.852340	0.846812	0.836799
5.857	0.853238	0.848064	0.837695
5.858	0.854002	0.849253	0.838459
5.859	0.854623	0.850364	0.839080
5.860	0.855095	0.851380	0.839551
5.861	0.855411	0.852288	0.839868
5.862	0.855570	0.853077	0.840027
5.863	0.855572	0.853737	0.840029
5.864	0.855419	0.854259	0.839876
5.865	0.855116	0.854639	0.839573
5.866	0.854670	0.854872	0.839127
5.867	0.854091	0.854957	0.838549
5.868	0.853391	0.854896	0.837849
5.869	0.852582	0.854692	0.837042
5.870	0.851681	0.854350	0.836141
5.871	0.850704	0.853880	0.835165
5.872	0.849669	0.853289	0.834130
5.873	0.848594	0.852592	0.833057
5.874	0.847500	0.851800	0.831963
5.875	0.846406	0.850929	0.830870
5.876	0.845331	0.849995	0.829796
5.877	0.844296	0.849015	0.828762
5.878	0.843319	0.848008	0.827786
5.879	0.842418	0.846992	0.826886
5.880	0.841610	0.845985	0.826078
5.881	0.840909	0.845005	0.825378
5.882	0.840330	0.844072	0.824799
5.883	0.839884	0.843200	0.824354
5.884	0.839581	0.842408	0.824051
5.885	0.839428	0.841711	0.823898
5.886	0.839430	0.841121	0.823900
5.887	0.839589	0.840650	0.824059
5.888	0.839905	0.840308	0.824376
5.889	0.840377	0.840104	0.824847
5.890	0.840998	0.840043	0.825468
5.891	0.841762	0.840128	0.826232
5.892	0.842660	0.840361	0.827128
5.893	0.843679	0.840741	0.828147
5.894	0.844805	0.841263	0.829273
5.895	0.846025	0.841923	0.830492
5.896	0.847320	0.842712	0.831786
5.897	0.848674	0.843620	0.833139
5.898	0.850066	0.844637	0.834531
5.899	0.851479	0.845747	0.835942
5.900	0.852891	0.846936	0.837354
5.901	0.854284	0.848188	0.838746
5.902	0.855638	0.849486	0.840098
5.903	0.856933	0.850812	0.841393
5.904	0.858153	0.852146	0.842612
5.905	0.859279	0.853472	0.843738
5.906	0.860298	0.854770	0.844756
5.907	0.861195	0.856022	0.845653
5.908	0.861960	0.857211	0.846417
5.909	0.862581	0.858321	0.847038
5.910	0.863053	0.859337	0.847509
5.911	0.863369	0.860246	0.847826
5.912	0.863528	0.861035	0.847984
5.913	0.863530	0.861695	0.847987
5.914	0.863377	0.862217	0.847834
5.915	0.863074	0.862597	0.847531
5.916	0.862628	0.862829	0.847085
5.917	0.862049	0.862915	0.846507
5.918	0.861348	0.862854	0.845807
5.919	0.860540	0.862650	0.844999
5.920	0.859639	0.862308	0.844099
5.921	0.858662	0.861838	0.843122
5.922	0.857626	0.861247	0.842088
5.923	0.856552	0.860549	0.841015
5.924	0.855458	0.859758	0.839921
5.925	0.854364	0.858887	0.838828
5.926	0.853289	0.857953	0.837754
5.927	0.852254	0.856973	0.836720
5.928	0.851277	0.855966	0.835744
5.929	0.850376	0.854950	0.834843
5.930	0.849567	0.853942	0.834035
5.931	0.848867	0.852963	0.833335
5.932	0.848288	0.852029	0.832757
5.933	0.847842	0.851158	0.832312
5.934	0.847539	0.850366	0.832009
5.935	0.847386	0.849668	0.831856
5.936	0.847387	0.849078	0.831858
5.937	0.847547	0.848607	0.832017
5.938	0.847863	0.848266	0.832333
5.939	0.848335	0.848062	0.832804
5.940	0.848956	0.848001	0.833425
5.941	0.849720	0.848086	0.834189
5.942	0.850617	0.848319	0.835086
5.943	0.851636	0.848699	0.836104
5.944	0.852763	0.849221	0.837231
5.945	0.853983	0.849881	0.838449
5.946	0.855278	0.850670	0.839744
5.947	0.856631	0.851578	0.841096
5.948	0.858024	0.852594	0.842489
5.949	0.859437	0.853705	0.843900
5.950	0.860849	0.854894	0.845311
5.951	0.862242	0.856146	0.846703
5.952	0.863595	0.857444	0.848056
5.953	0.864891	0.858769	0.849351
5.954	0.866110	0.860104	0.850569
5.955	0.867237	0.861430	0.851696
5.956	0.868256	0.862727	0.852714
5.957	0.869153	0.863980	0.853611
5.958	0.869917	0.865169	0.854374
5.959	0.870539	0.866279	0.854995
5.960	0.871010	0.867295	0.855467
5.961	0.871327	0.868204	0.855783
5.962	0.871486	0.868993	0.855942
5.963	0.871488	0.869652	0.855944
5.964	0.871335	0.870175	0.855791
5.965	0.871031	0.870554	0.855488
5.966	0.870586	0.870787	0.855043
5.967	0.870007	0.870872	0.854465
5.968	0.869306	0.870811	0.853765
5.969	0.868498	0.870607	0.852957
5.970	0.867597	0.870266	0.852056
5.971	0.866619	0.869795	0.851080
5.972	0.865584	0.869205	0.850046
5.973	0.864510	0.868507	0.848972
5.974	0.863416	0.867715	0.847879
5.975	0.862321	0.866844	0.846786
5.976	0.861247	0.865911	0.845712
5.977	0.860212	0.864931	0.844678
5.978	0.859235	0.863924	0.843702
5.979	0.858333	0.862907	0.842801
5.980	0.857525	0.861900	0.841993
5.981	0.856825	0.860921	0.841293
5.982	0.856246	0.859987	0.840715
5.983	0.855800	0.859116	0.840269
5.984	0.855497	0.858324	0.839966
5.985	0.855343	0.857626	0.839814
5.986	0.855345	0.857036	0.839815
5.987	0.855504	0.856565	0.839974
5.988	0.855821	0.856224	0.840291
5.989	0.856292	0.856020	0.840762
5.990	0.856914	0.855959	0.841384
5.991	0.857678	0.856044	0.842147
5.992	0.858575	0.856277	0.843044
5.993	0.859594	0.856656	0.844062
5.994	0.860721	0.857179	0.845188
5.995	0.861940	0.857838	0.846407
5.996	0.863236	0.858627	0.847702
5.997	0.864589	0.859536	0.849054
5.998	0.865982	0.860552	0.850446
5.999	0.867394	0.861662	0.851858
6.000	0.868807	0.862852	0.853269
6.001	0.870200	0.864104	0.854661
6.002	0.871553	0.865402	0.856014
6.003	0.872849	0.866727	0.857309
6.004	0.874068	0.868062	0.858528
6.005	0.875195	0.869387	0.859654
6.006	0.876214	0.870685	0.860672
6.007	0.877111	0.871937	0.861569
6.008	0.877875	0.873127	0.862332
6.009	0.878497	0.874237	0.862953
6.010	0.878968	0.875253	0.863425
6.011	0.879285	0.876161	0.863741
6.012	0.879444	0.876950	0.863900
6.013	0.879445	0.877610	0.863902
6.014	0.879292	0.878132	0.863749
6.015	0.878989	0.878512	0.863446
6.016	0.878543	0.878745	0.863001
6.017	0.877964	0.878830	0.862422
6.018	0.877264	0.878769	0.861723
6.019	0.876455	0.878565	0.860915
6.020	0.875554	0.878224	0.860014
6.021	0.874577	0.877753	0.859038
6.022	0.873542	0.877163	0.858003
6.023	0.872468	0.876465	0.856930
6.024	0.871373	0.875673	0.855836
6.025	0.870279	0.874802	0.854743
6.026	0.869205	0.873868	0.853670
6.027	0.868170	0.872889	0.852635
6.028	0.867192	0.871881	0.851659
6.029	0.866291	0.870865	0.850758
6.030	0.865483	0.869858	0.849951
6.031	0.864782	0.868878	0.849251
6.032	0.864203	0.867945	0.848672
6.033	0.863757	0.867074	0.848227
6.034	0.863454	0.866282	0.847924
6.035	0.863301	0.865584	0.847771
6.036	0.863303	0.864994	0.847773
6.037	0.863462	0.864523	0.847932
6.038	0.863779	0.864182	0.848249
6.039	0.864250	0.863978	0.848720
6.040	0.864872	0.863916	0.849341
6.041	0.865636	0.864002	0.850105
6.042	0.866533	0.864235	0.851002
6.043	0.867552	0.864614	0.852020
6.044	0.868679	0.865137	0.853146
6.045	0.869898	0.865796	0.854365
6.046	0.871193	0.866585	0.855659
6.047	0.872547	0.867494	0.857012
6.048	0.873940	0.868510	0.858404
6.049	0.875352	0.869620	0.859816
6.050	0.876765	0.870809	0.861227
6.051	0.878157	0.872062	0.862619
6.052	0.879511	0.873359	0.863972
6.053	0.880806	0.874685	0.865266
6.054	0.882026	0.876020	0.866485
6.055	0.883153	0.877345	0.867611
6.056	0.884171	0.878643	0.868629
6.057	0.885069	0.879895	0.869526
6.058	0.885833	0.881084	0.870290
6.059	0.886454	0.882194	0.870911
6.060	0.886926	0.883211	0.871382
6.061	0.887242	0.884119	0.871699
6.062	0.887401	0.884908	0.871858
6.063	0.887403	0.885568	0.871860
6.064	0.887250	0.886090	0.871707
6.065	0.886947	0.886470	0.871404
6.066	0.886501	0.886703	0.870959
6.067	0.885922	0.886788	0.870380
6.068	0.885222	0.886727	0.869680
6.069	0.884413	0.886523	0.868872
6.070	0.883512	0.886181	0.867972
6.071	0.882535	0.885711	0.866996
6.072	0.881500	0.885120	0.865961
6.073	0.880425	0.884423	0.864888
6.074	0.879331	0.883631	0.863794
6.075	0.878237	0.882760	0.862701
6.076	0.877162	0.881826	0.861628
6.077	0.876127	0.880847	0.860593
6.078	0.875150	0.879839	0.859617
6.079	0.874249	0.878823	0.858717
6.080	0.873441	0.877816	0.857908
6.081	0.872740	0.876836	0.857209
6.082	0.872161	0.875902	0.856630
6.083	0.871715	0.875031	0.856185
6.084	0.871412	0.874239	0.855882
6.085	0.871259	0.873542	0.855729
6.086	0.871261	0.872952	0.855731
6.087	0.871420	0.872481	0.855890
6.088	0.871736	0.872139	0.856206
6.089	0.872208	0.871935	0.856678
6.090	0.872829	0.871874	0.857299
6.091	0.873593	0.871960	0.858063
6.092	0.874491	0.872193	0.858959
6.093	0.875510	0.872572	0.859978
6.094	0.876636	0.873094	0.861104
6.095	0.877856	0.873754	0.862323
6.096	0.879151	0.874543	0.863617
6.097	0.880505	0.875451	0.864970
6.098	0.881897	0.876468	0.866361
6.099	0.883310	0.877578	0.867773
6.100	0.884722	0.878767	0.869185
6.101	0.886115	0.880019	0.870577
6.102	0.887469	0.881317	0.871930
6.103	0.888764	0.882643	0.873224
6.104	0.889984	0.883977	0.874443
6.105	0.891110	0.885303	0.875569
6.106	0.892129	0.886600	0.876587
6.107	0.893026	0.887853	0.877484
6.108	0.893791	0.889042	0.878248
6.109	0.894412	0.890152	0.878869
6.110	0.894884	0.891168	0.879340
6.111	0.895200	0.892077	0.879656
6.112	0.895359	0.892866	0.879816
6.113	0.895361	0.893525	0.879817
6.114	0.895208	0.894048	0.879664
6.115	0.894905	0.894427	0.879362
6.116	0.894459	0.894660	0.878916
6.117	0.893880	0.894746	0.878338
6.118	0.893179	0.894685	0.877638
6.119	0.892371	0.894480	0.876830
6.120	0.891470	0.894139	0.875930
6.121	0.890493	0.893668	0.874954
6.122	0.889457	0.893078	0.873919
6.123	0.888383	0.892380	0.872845
6.124	0.887289	0.891589	0.871752
6.125	0.886195	0.890718	0.870659
6.126	0.885120	0.889784	0.869585
6.127	0.884085	0.888804	0.868551
6.128	0.883108	0.887797	0.867575
6.129	0.882207	0.886781	0.866674
6.130	0.881398	0.885773	0.865866
6.131	0.880698	0.884794	0.865166
6.132	0.880119	0.883860	0.864588
6.133	0.879673	0.882989	0.864143
6.134	0.879370	0.882197	0.863840
6.135	0.879217	0.881499	0.863687
6.136	0.879218	0.880909	0.863689
6.137	0.879378	0.880439	0.863848
6.138	0.879694	0.880097	0.864164
6.139	0.880166	0.879893	0.864636
6.140	0.880787	0.879832	0.865257
6.141	0.881551	0.879917	0.866020
6.142	0.882448	0.880150	0.866917
6.143	0.883467	0.880530	0.867936
6.144	0.884594	0.881052	0.869061
6.145	0.885814	0.881712	0.870280
6.146	0.887109	0.882501	0.871575
6.147	0.888462	0.883409	0.872927
6.148	0.889855	0.884425	0.874319
6.149	0.891268	0.885536	0.875731
6.150	0.892680	0.886725	0.877143
6.151	0.894073	0.887977	0.878535
6.152	0.895426	0.889275	0.879887
6.153	0.896722	0.890600	0.881182
6.154	0.897941	0.891935	0.882401
6.155	0.899068	0.893260	0.883527
6.156	0.900087	0.894558	0.884545
6.157	0.900984	0.895810	0.885442
6.158	0.901748	0.897000	0.886205
6.159	0.902370	0.898110	0.886827
6.160	0.902841	0.899126	0.887298
6.161	0.903158	0.900035	0.887614
6.162	0.903317	0.900824	0.887773
6.163	0.903319	0.901483	0.887775
