time	 raw data	 moving average	 windowed sinc
5.290	0.754554	0.754474	0.754395
5.291	0.754713	0.754633	0.754554
5.292	0.754872	0.754792	0.754713
5.293	0.755031	0.754951	0.754872
5.294	0.755190	0.755111	0.755031
5.295	0.755349	0.755270	0.755191
5.296	0.755508	0.755429	0.755349
5.297	0.755668	0.755588	0.755509
5.298	0.755827	0.755747	0.755668
5.299	0.755986	0.755906	0.755827
5.300	0.756145	0.756066	0.755986
5.301	0.756304	0.756225	0.756145
5.302	0.756463	0.756384	0.756304
5.303	0.756623	0.756543	0.756463
5.304	0.756782	0.756702	0.756623
5.305	0.756941	0.756861	0.756782
5.306	0.757100	0.757021	0.756941
5.307	0.757259	0.757180	0.757100
5.308	0.757418	0.757339	0.757259
5.309	0.757578	0.757498	0.757419
5.310	0.757737	0.757657	0.757577
5.311	0.757896	0.757816	0.757737
5.312	0.758055	0.757975	0.757896
5.313	0.758214	0.758135	0.758055
5.314	0.758373	0.758294	0.758214
5.315	0.758532	0.758453	0.758373
5.316	0.758692	0.758612	0.758532
5.317	0.758851	0.758771	0.758692
5.318	0.759010	0.758930	0.758851
5.319	0.759169	0.759090	0.759010
5.320	0.759328	0.759249	0.759169
5.321	0.759487	0.759408	0.759328
5.322	0.759647	0.759567	0.759488
5.323	0.759806	0.759726	0.759647
5.324	0.759965	0.759885	0.759806
5.325	0.760124	0.760044	0.759965
5.326	0.760283	0.760204	0.760124
5.327	0.760442	0.760363	0.760283
5.328	0.760601	0.760522	0.760443
5.329	0.760761	0.760681	0.760602
5.330	0.760920	0.760840	0.760761
5.331	0.761079	0.760999	0.760920
5.332	0.761238	0.761159	0.761079
5.333	0.761397	0.761318	0.761238
5.334	0.761556	0.761477	0.761397
5.335	0.761716	0.761636	0.761556
5.336	0.761875	0.761795	0.761716
5.337	0.762034	0.761954	0.761874
5.338	0.762193	0.762113	0.762034
5.339	0.762352	0.762273	0.762193
5.340	0.762511	0.762432	0.762352
5.341	0.762671	0.762591	0.762511
5.342	0.762830	0.762750	0.762670
5.343	0.762989	0.762909	0.762830
5.344	0.763148	0.763068	0.762989
5.345	0.763307	0.763228	0.763148
5.346	0.763466	0.763387	0.763308
5.347	0.763625	0.763546	0.763466
5.348	0.763785	0.763705	0.763626
5.349	0.763944	0.763864	0.763785
5.350	0.764103	0.764023	0.763944
5.351	0.764262	0.764182	0.764103
5.352	0.764421	0.764342	0.764262
5.353	0.764580	0.764501	0.764421
5.354	0.764740	0.764660	0.764581
5.355	0.764899	0.764819	0.764740
5.356	0.765058	0.764978	0.764899
5.357	0.765217	0.765137	0.765058
5.358	0.765376	0.765296	0.765217
5.359	0.765535	0.765456	0.765376
5.360	0.765694	0.765615	0.765535
5.361	0.765854	0.765774	0.765695
5.362	0.766013	0.765933	0.765853
5.363	0.766172	0.766092	0.766013
5.364	0.766331	0.766251	0.766172
5.365	0.766490	0.766411	0.766331
5.366	0.766649	0.766570	0.766490
5.367	0.766809	0.766729	0.766649
5.368	0.766968	0.766888	0.766808
5.369	0.767127	0.767047	0.766968
5.370	0.767286	0.767206	0.767127
5.371	0.767445	0.767366	0.767286
5.372	0.767604	0.767525	0.767445
5.373	0.767763	0.767684	0.767604
5.374	0.767923	0.767843	0.767764
5.375	0.768082	0.768002	0.767923
5.376	0.768241	0.768161	0.768082
5.377	0.768400	0.768320	0.768241
5.378	0.768559	0.768480	0.768400
5.379	0.768718	0.768639	0.768559
5.380	0.768878	0.768798	0.768719
5.381	0.769037	0.768957	0.768878
5.382	0.769196	0.769116	0.769037
5.383	0.769355	0.769275	0.769196
5.384	0.769514	0.769435	0.769355
5.385	0.769673	0.769594	0.769514
5.386	0.769832	0.769753	0.769673
5.387	0.769992	0.769912	0.769833
5.388	0.770151	0.770071	0.769992
5.389	0.770310	0.770230	0.770151
5.390	0.770469	0.770389	0.770310
5.391	0.770628	0.770549	0.770469
5.392	0.770787	0.770708	0.770629
5.393	0.770947	0.770867	0.770787
5.394	0.771106	0.771026	0.770947
5.395	0.771265	0.771185	0.771106
5.396	0.771424	0.771344	0.771265
5.397	0.771583	0.771504	0.771424
5.398	0.771742	0.771663	0.771584
5.399	0.771901	0.771822	0.771742
5.400	0.772061	0.771981	0.771902
5.401	0.772220	0.772140	0.772061
5.402	0.772379	0.772299	0.772220
5.403	0.772538	0.772459	0.772379
5.404	0.772697	0.772618	0.772538
5.405	0.772856	0.772777	0.772697
5.406	0.773016	0.772936	0.772856
5.407	0.773175	0.773095	0.773016
5.408	0.773334	0.773254	0.773175
5.409	0.773493	0.773413	0.773334
5.410	0.773652	0.773573	0.773493
5.411	0.773811	0.773732	0.773652
5.412	0.773970	0.773891	0.773811
5.413	0.774130	0.774050	0.773970
5.414	0.774289	0.774209	0.774130
5.415	0.774448	0.774368	0.774289
5.416	0.774607	0.774527	0.774448
5.417	0.774766	0.774687	0.774607
5.418	0.774925	0.774846	0.774767
5.419	0.775085	0.775005	0.774925
5.420	0.775244	0.775164	0.775085
5.421	0.775403	0.775323	0.775244
5.422	0.775562	0.775482	0.775403
5.423	0.775721	0.775642	0.775562
5.424	0.775880	0.775801	0.775721
5.425	0.776039	0.775960	0.775880
5.426	0.776199	0.776119	0.776040
5.427	0.776358	0.776278	0.776199
5.428	0.776517	0.776437	0.776358
5.429	0.776676	0.776597	0.776517
5.430	0.776835	0.776756	0.776676
5.431	0.776994	0.776915	0.776836
5.432	0.777154	0.777074	0.776995
5.433	0.777313	0.777233	0.777154
5.434	0.777472	0.777392	0.777313
5.435	0.777631	0.777551	0.777472
5.436	0.777790	0.777711	0.777631
5.437	0.777949	0.777870	0.777790
5.438	0.778109	0.778029	0.777949
5.439	0.778268	0.778188	0.778109
5.440	0.778427	0.778347	0.778268
5.441	0.778586	0.778506	0.778427
5.442	0.778745	0.778666	0.778586
5.443	0.778904	0.778825	0.778745
5.444	0.779063	0.778984	0.778904
5.445	0.779223	0.779143	0.779063
5.446	0.779382	0.779302	0.779222
5.447	0.779541	0.779461	0.779382
5.448	0.779700	0.779621	0.779541
5.449	0.779859	0.779780	0.779700
5.450	0.780018	0.779939	0.779859
5.451	0.780178	0.780098	0.780018
5.452	0.780337	0.780257	0.780178
5.453	0.780496	0.780416	0.780337
5.454	0.780655	0.780575	0.780496
5.455	0.780814	0.780735	0.780655
5.456	0.780973	0.780894	0.780814
5.457	0.781132	0.781053	0.780973
5.458	0.781292	0.781212	0.781133
5.459	0.781451	0.781371	0.781292
5.460	0.781610	0.781530	0.781451
5.461	0.781769	0.781689	0.781610
5.462	0.781928	0.781849	0.781769
5.463	0.782087	0.782008	0.781928
5.464	0.782247	0.782167	0.782088
5.465	0.782406	0.782326	0.782247
5.466	0.782565	0.782485	0.782406
5.467	0.782724	0.782644	0.782565
5.468	0.782883	0.782803	0.782724
5.469	0.783042	0.782963	0.782883
5.470	0.783201	0.783122	0.783042
5.471	0.783361	0.783281	0.783202
5.472	0.783520	0.783440	0.783361
5.473	0.783679	0.783599	0.783520
5.474	0.783838	0.783759	0.783679
5.475	0.783997	0.783918	0.783838
5.476	0.784156	0.784077	0.783997
5.477	0.784316	0.784236	0.784156
5.478	0.784475	0.784395	0.784315
5.479	0.784634	0.784554	0.784475
5.480	0.784793	0.784713	0.784634
5.481	0.784952	0.784873	0.784793
5.482	0.785111	0.785032	0.784952
5.483	0.785271	0.785191	0.785111
5.484	0.785430	0.785350	0.785270
5.485	0.785589	0.785509	0.785430
5.486	0.785748	0.785668	0.785589
5.487	0.785907	0.785827	0.785748
5.488	0.786066	0.785987	0.785907
5.489	0.786225	0.786146	0.786066
5.490	0.786385	0.786305	0.786226
5.491	0.786544	0.786464	0.786385
5.492	0.786703	0.786623	0.786543
5.493	0.786862	0.786782	0.786703
5.494	0.787021	0.786942	0.786862
5.495	0.787180	0.787101	0.787021
5.496	0.787340	0.787260	0.787180
5.497	0.787499	0.787419	0.787339
5.498	0.787658	0.787578	0.787499
5.499	0.787817	0.787737	0.787658
5.500	0.787976	0.787897	0.787817
5.501	0.788135	0.788056	0.787976
5.502	0.788294	0.788215	0.788135
5.503	0.788454	0.788374	0.788294
5.504	0.788613	0.788533	0.788453
5.505	0.788772	0.788692	0.788613
5.506	0.788931	0.788851	0.788772
5.507	0.789090	0.789011	0.788931
5.508	0.789249	0.789170	0.789090
5.509	0.789409	0.789329	0.789250
5.510	0.789568	0.789488	0.789409
5.511	0.789727	0.789647	0.789568
5.512	0.789886	0.789806	0.789727
5.513	0.790045	0.789966	0.789886
5.514	0.790204	0.790125	0.790045
5.515	0.790363	0.790284	0.790204
5.516	0.790523	0.790443	0.790364
5.517	0.790682	0.790602	0.790523
5.518	0.790841	0.790761	0.790682
5.519	0.791000	0.790920	0.790841
5.520	0.791159	0.791080	0.791000
5.521	0.791318	0.791239	0.791159
5.522	0.791478	0.791398	0.791319
5.523	0.791637	0.791557	0.791478
5.524	0.791796	0.791716	0.791637
5.525	0.791955	0.791876	0.791796
5.526	0.792114	0.792035	0.791955
5.527	0.792273	0.792194	0.792114
5.528	0.792432	0.792353	0.792274
5.529	0.792592	0.792512	0.792433
5.530	0.792751	0.792671	0.792592
5.531	0.792910	0.792830	0.792751
5.532	0.793069	0.792989	0.792910
5.533	0.793228	0.793149	0.793069
5.534	0.793387	0.793308	0.793229
5.535	0.793547	0.793467	0.793387
5.536	0.793706	0.793626	0.793547
5.537	0.793865	0.793785	0.793706
5.538	0.794024	0.793944	0.793865
5.539	0.794183	0.794104	0.794024
5.540	0.794342	0.794263	0.794183
5.541	0.794501	0.794422	0.794343
5.542	0.794661	0.794581	0.794502
5.543	0.794820	0.794740	0.794661
5.544	0.794979	0.794899	0.794820
5.545	0.795138	0.795058	0.794979
5.546	0.795297	0.795218	0.795138
5.547	0.795456	0.795377	0.795297
5.548	0.795616	0.795536	0.795456
5.549	0.795775	0.795695	0.795616
5.550	0.795934	0.795854	0.795775
5.551	0.796093	0.796013	0.795934
5.552	0.796252	0.796173	0.796093
5.553	0.796411	0.796332	0.796252
5.554	0.796570	0.796491	0.796411
5.555	0.796730	0.796650	0.796571
5.556	0.796889	0.796809	0.796730
5.557	0.797048	0.796968	0.796889
5.558	0.797207	0.797127	0.797048
5.559	0.797366	0.797287	0.797207
5.560	0.797525	0.797446	0.797366
5.561	0.797685	0.797605	0.797526
5.562	0.797844	0.797764	0.797685
5.563	0.798003	0.797923	0.797844
5.564	0.798162	0.798083	0.798003
5.565	0.798321	0.798242	0.798162
5.566	0.798480	0.798401	0.798321
5.567	0.798639	0.798560	0.798481
5.568	0.798799	0.798719	0.798639
5.569	0.798958	0.798878	0.798799
5.570	0.799117	0.799037	0.798958
5.571	0.799276	0.799197	0.799117
5.572	0.799435	0.799356	0.799277
5.573	0.799594	0.799515	0.799436
5.574	0.799754	0.799674	0.799595
5.575	0.799913	0.799833	0.799754
5.576	0.800072	0.799992	0.799913
5.577	0.800231	0.800151	0.800072
5.578	0.800390	0.800311	0.800231
5.579	0.800549	0.800470	0.800390
5.580	0.800709	0.800629	0.800550
5.581	0.800868	0.800788	0.800709
5.582	0.801027	0.800947	0.800868
5.583	0.801186	0.801107	0.801027
5.584	0.801345	0.801265	0.801187
5.585	0.801504	0.801425	0.801345
5.586	0.801663	0.801584	0.801505
5.587	0.801823	0.801743	0.801663
5.588	0.801982	0.801902	0.801823
5.589	0.802141	0.802061	0.801982
5.590	0.802300	0.802220	0.802141
5.591	0.802459	0.802380	0.802300
5.592	0.802618	0.802539	0.802459
5.593	0.802778	0.802698	0.802618
5.594	0.802937	0.802857	0.802777
5.595	0.803096	0.803016	0.802937
5.596	0.803255	0.803175	0.803096
5.597	0.803414	0.803335	0.803255
5.598	0.803573	0.803494	0.803415
5.599	0.803732	0.803653	0.803573
5.600	0.803892	0.803812	0.803733
5.601	0.804051	0.803971	0.803892
5.602	0.804210	0.804130	0.804051
5.603	0.804369	0.804289	0.804210
5.604	0.804528	0.804449	0.804369
5.605	0.804687	0.804608	0.804528
5.606	0.804847	0.804767	0.804688
5.607	0.805006	0.804926	0.804847
5.608	0.805165	0.805085	0.805006
5.609	0.805324	0.805244	0.805165
5.610	0.805483	0.805404	0.805324
5.611	0.805642	0.805563	0.805484
5.612	0.805801	0.805722	0.805643
5.613	0.805961	0.805881	0.805802
5.614	0.806120	0.806040	0.805961
5.615	0.806279	0.806199	0.806120
5.616	0.806438	0.806359	0.806279
5.617	0.806597	0.806518	0.806438
5.618	0.806756	0.806677	0.806598
5.619	0.806916	0.806836	0.806757
5.620	0.807075	0.806995	0.806916
5.621	0.807234	0.807154	0.807075
5.622	0.807393	0.807313	0.807234
5.623	0.807552	0.807473	0.807393
5.624	0.807711	0.807632	0.807552
5.625	0.807871	0.807791	0.807711
5.626	0.808030	0.807950	0.807871
5.627	0.808189	0.808109	0.808030
5.628	0.808348	0.808268	0.808189
5.629	0.808507	0.808428	0.808348
5.630	0.808666	0.808587	0.808507
5.631	0.808825	0.808746	0.808666
5.632	0.808985	0.808905	0.808825
5.633	0.809144	0.809064	0.808985
5.634	0.809303	0.809223	0.809144
5.635	0.809462	0.809382	0.809303
5.636	0.809621	0.809542	0.809462
5.637	0.809780	0.809701	0.809621
5.638	0.809940	0.809860	0.809780
5.639	0.810099	0.810019	0.809940
5.640	0.810258	0.810178	0.810099
5.641	0.810417	0.810337	0.810258
5.642	0.810576	0.810497	0.810417
5.643	0.810735	0.810656	0.810576
5.644	0.810894	0.810815	0.810735
5.645	0.811054	0.810974	0.810895
5.646	0.811213	0.811133	0.811054
5.647	0.811372	0.811292	0.811213
5.648	0.811531	0.811451	0.811372
5.649	0.811690	0.811611	0.811531
5.650	0.811849	0.811770	0.811690
5.651	0.812009	0.811929	0.811850
5.652	0.812168	0.812088	0.812009
5.653	0.812327	0.812247	0.812168
5.654	0.812486	0.812406	0.812327
5.655	0.812645	0.812566	0.812486
5.656	0.812804	0.812725	0.812645
5.657	0.812963	0.812884	0.812804
5.658	0.813123	0.813043	0.812964
5.659	0.813282	0.813202	0.813123
5.660	0.813441	0.813361	0.813282
5.661	0.813600	0.813520	0.813441
5.662	0.813759	0.813680	0.813601
5.663	0.813918	0.813839	0.813759
5.664	0.814078	0.813998	0.813919
5.665	0.814237	0.814157	0.814078
5.666	0.814396	0.814316	0.814237
5.667	0.814555	0.814475	0.814396
5.668	0.814714	0.814635	0.814555
5.669	0.814873	0.814794	0.814714
5.670	0.815032	0.814953	0.814873
5.671	0.815192	0.815112	0.815033
5.672	0.815351	0.815271	0.815192
5.673	0.815510	0.815430	0.815351
5.674	0.815669	0.815589	0.815510
5.675	0.815828	0.815749	0.815669
5.676	0.815987	0.815908	0.815828
5.677	0.816147	0.816067	0.815987
5.678	0.816306	0.816226	0.816147
5.679	0.816465	0.816385	0.816306
5.680	0.816624	0.816544	0.816465
5.681	0.816783	0.816704	0.816624
5.682	0.816942	0.816863	0.816783
5.683	0.817101	0.817022	0.816942
5.684	0.817261	0.817181	0.817102
5.685	0.817420	0.817340	0.817261
5.686	0.817579	0.817499	0.817420
5.687	0.817738	0.817659	0.817579
5.688	0.817897	0.817818	0.817738
5.689	0.818056	0.817977	0.817898
5.690	0.818216	0.818136	0.818057
5.691	0.818375	0.818295	0.818216
5.692	0.818534	0.818454	0.818375
5.693	0.818693	0.818613	0.818534
5.694	0.818852	0.818773	0.818693
5.695	0.819011	0.818932	0.818852
5.696	0.819170	0.819091	0.819012
5.697	0.819330	0.819250	0.819171
5.698	0.819489	0.819409	0.819330
5.699	0.819648	0.819568	0.819489
5.700	0.819807	0.819728	0.819648
5.701	0.819966	0.819887	0.819807
5.702	0.820125	0.820046	0.819966
5.703	0.820285	0.820205	0.820126
5.704	0.820444	0.820364	0.820285
5.705	0.820603	0.820523	0.820444
5.706	0.820762	0.820682	0.820603
5.707	0.820921	0.820842	0.820763
5.708	0.821080	0.821001	0.820921
5.709	0.821240	0.821160	0.821081
5.710	0.821399	0.821319	0.821240
5.711	0.821558	0.821478	0.821399
5.712	0.821717	0.821637	0.821558
5.713	0.821876	0.821796	0.821717
5.714	0.822035	0.821956	0.821876
5.715	0.822194	0.822115	0.822036
5.716	0.822354	0.822274	0.822195
5.717	0.822513	0.822433	0.822354
5.718	0.822672	0.822592	0.822513
5.719	0.822831	0.822751	0.822672
5.720	0.822990	0.822911	0.822831
5.721	0.823149	0.823070	0.822991
5.722	0.823309	0.823229	0.823150
5.723	0.823468	0.823388	0.823309
5.724	0.823627	0.823547	0.823468
5.725	0.823786	0.823706	0.823627
5.726	0.823945	0.823866	0.823786
5.727	0.824104	0.824025	0.823945
5.728	0.824263	0.824184	0.824105
5.729	0.824423	0.824343	0.824264
5.730	0.824582	0.824502	0.824423
5.731	0.824741	0.824661	0.824582
5.732	0.824900	0.824820	0.824741
5.733	0.825059	0.824980	0.824900
5.734	0.825218	0.825139	0.825059
5.735	0.825378	0.825298	0.825219
5.736	0.825537	0.825457	0.825378
5.737	0.825696	0.825616	0.825537
5.738	0.825855	0.825775	0.825696
5.739	0.826014	0.825935	0.825855
5.740	0.826173	0.826094	0.826014
5.741	0.826332	0.826253	0.826173
5.742	0.826492	0.826412	0.826333
5.743	0.826651	0.826571	0.826492
5.744	0.826810	0.826730	0.826651
5.745	0.826969	0.826890	0.826810
5.746	0.827128	0.827049	0.826969
5.747	0.827287	0.827208	0.827128
5.748	0.827447	0.827367	0.827288
5.749	0.827606	0.827526	0.827447
5.750	0.827765	0.827685	0.827606
5.751	0.827924	0.827844	0.827765
5.752	0.828083	0.828004	0.827924
5.753	0.828242	0.828163	0.828083
5.754	0.828402	0.828322	0.828242
5.755	0.828561	0.828481	0.828402
5.756	0.828720	0.828640	0.828560
5.757	0.828879	0.828799	0.828720
5.758	0.829038	0.828959	0.828879
5.759	0.829197	0.829118	0.829038
5.760	0.829356	0.829277	0.829198
5.761	0.829516	0.829436	0.829356
5.762	0.829675	0.829595	0.829516
5.763	0.829834	0.829754	0.829675
5.764	0.829993	0.829914	0.829834
5.765	0.830152	0.830073	0.829993
5.766	0.830311	0.830232	0.830153
5.767	0.830471	0.830391	0.830312
5.768	0.830630	0.830550	0.830471
5.769	0.830789	0.830709	0.830630
5.770	0.830948	0.830868	0.830789
5.771	0.831107	0.831028	0.830948
5.772	0.831266	0.831187	0.831107
5.773	0.831425	0.831346	0.831266
5.774	0.831585	0.831505	0.831426
5.775	0.831744	0.831664	0.831585
5.776	0.831903	0.831823	0.831744
5.777	0.832062	0.831982	0.831903
5.778	0.832221	0.832142	0.832062
5.779	0.832380	0.832301	0.832222
5.780	0.832539	0.832460	0.832381
5.781	0.832699	0.832619	0.832539
5.782	0.832858	0.832778	0.832699
5.783	0.833017	0.832937	0.832858
5.784	0.833176	0.833097	0.833017
5.785	0.833335	0.833256	0.833176
5.786	0.833494	0.833415	0.833336
5.787	0.833654	0.833574	0.833495
5.788	0.833813	0.833733	0.833654
5.789	0.833972	0.833892	0.833813
5.790	0.834131	0.834051	0.833972
5.791	0.834290	0.834211	0.834131
5.792	0.834449	0.834370	0.834290
5.793	0.834608	0.834529	0.834449
5.794	0.834768	0.834688	0.834609
5.795	0.834927	0.834847	0.834768
5.796	0.835086	0.835006	0.834927
5.797	0.835245	0.835166	0.835086
5.798	0.835404	0.835325	0.835245
5.799	0.835563	0.835484	0.835405
5.800	0.835723	0.835643	0.835564
5.801	0.835882	0.835802	0.835723
5.802	0.836041	0.835961	0.835882
5.803	0.836200	0.836121	0.836041
5.804	0.836359	0.836280	0.836200
5.805	0.836518	0.836439	0.836359
5.806	0.836678	0.836598	0.836519
5.807	0.836837	0.836757	0.836678
5.808	0.836996	0.836916	0.836837
5.809	0.837155	0.837075	0.836996
5.810	0.837314	0.837235	0.837155
5.811	0.837473	0.837394	0.837314
5.812	0.837632	0.837553	0.837473
5.813	0.837792	0.837712	0.837632
5.814	0.837951	0.837871	0.837792
5.815	0.838110	0.838030	0.837951
5.816	0.838269	0.838190	0.838110
5.817	0.838428	0.838349	0.838269
5.818	0.838587	0.838508	0.838428
5.819	0.838747	0.838667	0.838588
5.820	0.838906	0.838826	0.838747
5.821	0.839065	0.838985	0.838906
5.822	0.839224	0.839144	0.839065
5.823	0.839383	0.839304	0.839225
5.824	0.839542	0.839463	0.839383
5.825	0.839701	0.839622	0.839543
5.826	0.839861	0.839781	0.839702
5.827	0.840020	0.839940	0.839861
5.828	0.840179	0.840099	0.840020
5.829	0.840338	0.840258	0.840179
5.830	0.840497	0.840418	0.840338
5.831	0.840656	0.840577	0.840498
5.832	0.840816	0.840736	0.840656
5.833	0.840975	0.840895	0.840816
5.834	0.841134	0.841054	0.840975
5.835	0.841293	0.841213	0.841134
5.836	0.841452	0.841373	0.841293
5.837	0.841611	0.841532	0.841452
5.838	0.841770	0.841691	0.841611
5.839	0.841930	0.841850	0.841770
5.840	0.842089	0.842009	0.841930
5.841	0.842248	0.842168	0.842089
5.842	0.842407	0.842328	0.842248
5.843	0.842566	0.842487	0.842407
5.844	0.842725	0.842646	0.842566
5.845	0.842885	0.842805	0.842726
5.846	0.843044	0.842964	0.842885
5.847	0.843203	0.843123	0.843044
5.848	0.843362	0.843282	0.843203
5.849	0.843521	0.843442	0.843362
5.850	0.843680	0.843601	0.843522
5.851	0.843840	0.843760	0.843681
5.852	0.843999	0.843919	0.843840
5.853	0.844158	0.844078	0.843999
5.854	0.844317	0.844237	0.844158
5.855	0.844476	0.844397	0.844317
5.856	0.844635	0.844556	0.844476
5.857	0.844794	0.844715	0.844636
5.858	0.844954	0.844874	0.844795
5.859	0.845113	0.845033	0.844954
5.860	0.845272	0.845192	0.845113
5.861	0.845431	0.845351	0.845272
5.862	0.845590	0.845511	0.845431
5.863	0.845749	0.845670	0.845590
5.864	0.845909	0.845829	0.845749
5.865	0.846068	0.845988	0.845909
5.866	0.846227	0.846147	0.846068
5.867	0.846386	0.846306	0.846227
5.868	0.846545	0.846466	0.846386
5.869	0.846704	0.846625	0.846546
5.870	0.846863	0.846784	0.846705
5.871	0.847023	0.846943	0.846864
5.872	0.847182	0.847102	0.847023
5.873	0.847341	0.847261	0.847182
5.874	0.847500	0.847420	0.847341
5.875	0.847659	0.847580	0.847500
5.876	0.847818	0.847739	0.847660
5.877	0.847978	0.847898	0.847819
5.878	0.848137	0.848057	0.847978
5.879	0.848296	0.848216	0.848137
5.880	0.848455	0.848375	0.848296
5.881	0.848614	0.848535	0.848455
5.882	0.848773	0.848694	0.848614
5.883	0.848932	0.848853	0.848774
5.884	0.849092	0.849012	0.848932
5.885	0.849251	0.849171	0.849091
5.886	0.849410	0.849330	0.849251
5.887	0.849569	0.849490	0.849410
5.888	0.849728	0.849649	0.849569
5.889	0.849887	0.849808	0.849728
5.890	0.850047	0.849967	0.849888
5.891	0.850206	0.850126	0.850047
5.892	0.850365	0.850285	0.850206
5.893	0.850524	0.850444	0.850365
5.894	0.850683	0.850604	0.850524
5.895	0.850842	0.850763	0.850683
5.896	0.851002	0.850922	0.850842
5.897	0.851161	0.851081	0.851002
5.898	0.851320	0.851240	0.851161
5.899	0.851479	0.851399	0.851320
5.900	0.851638	0.851558	0.851479
5.901	0.851797	0.851718	0.851638
5.902	0.851956	0.851877	0.851797
5.903	0.852116	0.852036	0.851957
5.904	0.852275	0.852195	0.852116
5.905	0.852434	0.852354	0.852275
5.906	0.852593	0.852513	0.852434
5.907	0.852752	0.852673	0.852593
5.908	0.852911	0.852832	0.852752
5.909	0.853070	0.852991	0.852912
5.910	0.853230	0.853150	0.853071
5.911	0.853389	0.853309	0.853230
5.912	0.853548	0.853468	0.853389
5.913	0.853707	0.853628	0.853548
5.914	0.853866	0.853787	0.853707
5.915	0.854025	0.853946	0.853866
5.916	0.854185	0.854105	0.854026
5.917	0.854344	0.854264	0.854185
5.918	0.854503	0.854423	0.854344
5.919	0.854662	0.854582	0.854503
5.920	0.854821	0.854742	0.854662
5.921	0.854980	0.854901	0.854821
5.922	0.855139	0.855060	0.854980
5.923	0.855299	0.855219	0.855140
5.924	0.855458	0.855378	0.855299
5.925	0.855617	0.855537	0.855458
5.926	0.855776	0.855697	0.855617
5.927	0.855935	0.855856	0.855776
5.928	0.856094	0.856015	0.855936
5.929	0.856254	0.856174	0.856095
5.930	0.856413	0.856333	0.856254
5.931	0.856572	0.856492	0.856413
5.932	0.856731	0.856651	0.856572
5.933	0.856890	0.856811	0.856731
5.934	0.857049	0.856970	0.856890
5.935	0.857208	0.857129	0.857050
5.936	0.857368	0.857288	0.857209
5.937	0.857527	0.857447	0.857368
5.938	0.857686	0.857606	0.857527
5.939	0.857845	0.857765	0.857686
5.940	0.858004	0.857925	0.857845
5.941	0.858163	0.858084	0.858005
5.942	0.858323	0.858243	0.858164
5.943	0.858482	0.858402	0.858323
5.944	0.858641	0.858561	0.858482
5.945	0.858800	0.858720	0.858641
5.946	0.858959	0.858880	0.858800
5.947	0.859118	0.859039	0.858959
5.948	0.859278	0.859198	0.859119
5.949	0.859437	0.859357	0.859278
5.950	0.859596	0.859516	0.859437
5.951	0.859755	0.859675	0.859596
5.952	0.859914	0.859835	0.859755
5.953	0.860073	0.859994	0.859915
5.954	0.860232	0.860153	0.860074
5.955	0.860392	0.860312	0.860233
5.956	0.860551	0.860471	0.860392
5.957	0.860710	0.860630	0.860551
5.958	0.860869	0.860789	0.860710
5.959	0.861028	0.860949	0.860869
5.960	0.861187	0.861108	0.861028
5.961	0.861347	0.861267	0.861187
5.962	0.861506	0.861426	0.861347
5.963	0.861665	0.861585	0.861506
5.964	0.861824	0.861744	0.861665
5.965	0.861983	0.861904	0.861824
5.966	0.862142	0.862063	0.861983
5.967	0.862301	0.862222	0.862142
5.968	0.862461	0.862381	0.862301
5.969	0.862620	0.862540	0.862461
5.970	0.862779	0.862699	0.862620
5.971	0.862938	0.862859	0.862779
5.972	0.863097	0.863018	0.862938
5.973	0.863256	0.863177	0.863097
5.974	0.863416	0.863336	0.863256
5.975	0.863575	0.863495	0.863416
5.976	0.863734	0.863654	0.863575
5.977	0.863893	0.863814	0.863734
5.978	0.864052	0.863973	0.863893
5.979	0.864211	0.864132	0.864052
5.980	0.864371	0.864291	0.864211
5.981	0.864530	0.864450	0.864371
5.982	0.864689	0.864609	0.864530
5.983	0.864848	0.864768	0.864689
5.984	0.865007	0.864928	0.864848
5.985	0.865166	0.865087	0.865008
5.986	0.865325	0.865246	0.865167
5.987	0.865485	0.865405	0.865326
5.988	0.865644	0.865564	0.865485
5.989	0.865803	0.865723	0.865644
5.990	0.865962	0.865882	0.865803
5.991	0.866121	0.866042	0.865962
5.992	0.866280	0.866201	0.866121
5.993	0.866440	0.866360	0.866280
5.994	0.866599	0.866519	0.866440
5.995	0.866758	0.866678	0.866599
5.996	0.866917	0.866837	0.866758
5.997	0.867076	0.866997	0.866917
5.998	0.867235	0.867156	0.867076
5.999	0.867394	0.867315	0.867236
6.000	0.867554	0.867474	0.867395
6.001	0.867713	0.867633	0.867554
6.002	0.867872	0.867792	0.867713
6.003	0.868031	0.867952	0.867872
6.004	0.868190	0.868111	0.868032
6.005	0.868349	0.868270	0.868190
6.006	0.868509	0.868429	0.868350
6.007	0.868668	0.868588	0.868509
6.008	0.868827	0.868747	0.868668
6.009	0.868986	0.868906	0.868827
6.010	0.869145	0.869066	0.868986
6.011	0.869304	0.869225	0.869145
6.012	0.869463	0.869384	0.869305
6.013	0.869623	0.869543	0.869464
6.014	0.869782	0.869702	0.869623
6.015	0.869941	0.869861	0.869782
6.016	0.870100	0.870021	0.869941
6.017	0.870259	0.870180	0.870100
6.018	0.870418	0.870339	0.870260
6.019	0.870578	0.870498	0.870419
6.020	0.870737	0.870657	0.870578
6.021	0.870896	0.870816	0.870737
6.022	0.871055	0.870975	0.870896
6.023	0.871214	0.871135	0.871055
6.024	0.871373	0.871294	0.871214
